会,一太郎,あい,いちたろう,Ai,Ichitarou,1987,11,12
宮島,史年,みやじま,ふみとし,Miyajima,Fumitoshi,,2,27
宮田,幸季,みやた,こうき,Miyata,Kouki,1972,10,9
宮田,千穂里,みやた,ちほり,Miyata,Chihori,,8,31
宮田,光,みやた,ひかる,Miyata,Hikaru,1930,9,30
宮田,浩徳,みやた,ひろのり,Miyata,Hironori,1960,6,22
宮田,正宗,みやた,まさむね,Miyata,Masamune,,2,8
宮寺,智子,みやでら,ともこ,Miyadera,Tomoko,1956,10,4
宮永,恵太,みやなが,けいた,Miyanaga,Keita,1983,12,24
宮永,麻衣,みやなが,まい,Miyanaga,Mai,,1,1
宮野,隆矢,みやの,たかや,Miyano,Takaya,1971,10,18
宮野,真守,みやの,まもる,Miyano,Mamoru,1983,6,8
宮原,永海,みやはら,なみ,Miyahara,Nami,1978,1,24
宮原,弘和,みやはら,ひろかず,Miyahara,Hirokazu,1976,10,3
宮林,康,みやばやし,やすし,Miyabayashi,Yasushi,1965,6,1
宮村,優子,みやむら,ゆうこ,Miyamura,Yuuko,1972,12,4
宮本,克哉,みやもと,かつや,Miyamoto,Katsuya,1980,7,30
宮本,佳那子,みやもと,かなこ,Miyamoto,Kanako,1989,11,4
宮本,崇弘,みやもと,たかひろ,Miyamoto,Takahiro,,6,11
宮本,真利,みやもと,まり,Miyamoto,Mari,1982,1,23
宮本,充,みやもと,みつる,Miyamoto,Mitsuru,1958,9,8
宮本,侑芽,みやもと,ゆめ,Miyamoto,Yume,1997,1,22
Myu,,みゅう,,Myuu,,,7,10
深雪,さなえ,みゆき,さなえ,Miyuki,Sanae,1959,4,2
明神,あい,みょうじん,あい,Myoujin,Ai,1976,5,11
三好,晃祐,みよし,こうすけ,Miyoshi,Kousuke,1992,7,10
三好,りえ,みよし,りえ,Miyoshi,Rie,,3,1
未来,智美,みらい,ともみ,Mirai,Tomomi,,9,8
Millio,,みりお,,Mirio,,,1,30
ミルノ,純,みるの,じゅん,Miruno,Jun,1981,9,14
美輪,明宏,みわ,あきひろ,Miwa,Akihiro,1935,5,15
三輪,瑛,みわ,あきら,Miwa,Akira,,5,13
三輪,勝恵,みわ,かつえ,Miwa,Katsue,1943,10,12
三輪,隆博,みわ,たかひろ,Miwa,Takahiro,,2,7
向井,真理子,むかい,まりこ,Mukai,Mariko,1937,10,13
向殿,あさみ,むかいどの,あさみ,Mukaidono,Asami,1954,12,9
麦人,,むぎひと,,Mugihito,,1944,8,8
麦穂,あんな,むぎほ,あんな,Mugiho,Ana,,11,26
むた,あきこ,むた,あきこ,Muta,Akiko,1963,10,29
武藤,志織,むとう,しおり,Mutou,Shiori,1997,7,22
武藤,寿美,むとう,すみ,Mutou,Sumi,1971,5,18
武藤,正史,むとう,ただし,Mutou,Tadashi,1970,2,18
武藤,礼子,むとう,れいこ,Mutou,Reiko,1935,3,1
宗形,智子,むなかた,ともこ,Munakata,Tomoko,1947,1,2
棟方,真梨子,むなかた,まりこ,Munakata,Mariko,,6,2
村井,かずさ,むらい,かずさ,Murai,Kazusa,1975,12,28
村上,あかね,むらかみ,あかね,Murakami,Akane,,1,17
村上,和也,むらかみ,かずや,Murakami,Kazuya,,9,22
村上,はるみ,むらかみ,はるみ,Murakami,Harumi,,7,30
村上,麻衣,むらかみ,まい,Murakami,Mai,,2,9
村上,まどか,むらかみ,まどか,Murakami,Madoka,,11,28
村上,裕哉,むらかみ,ゆうや,Murakami,Yuuya,1984,9,5
村川,梨衣,むらかわ,りえ,Murakawa,Rie,1990,6,1
村國,守平,むらくに,しゅうへい,Murakuni,Shuuhei,1952,6,20
村越,伊知郎,むらこし,いちろう,Murakoshi,Ichirou,1930,12,2
村治,学,むらじ,まなぶ,Muraji,Manabu,1963,10,24
村瀬,歩,むらせ,あゆむ,Murase,Ayumu,1988,12,14
村田,秋乃,むらた,あきの,Murata,Akino,1974,10,29
村田,あつき,むらた,あつき,Murata,Atsuki,1990,10,4
村田,あゆみ,むらた,あゆみ,Murata,Ayumi,1982,1,12
村田,太志,むらた,たいし,Murata,Taishi,1982,5,13
村田,知沙,むらた,ともさ,Murata,Tomosa,1981,2,5
村田,則男,むらた,のりお,Murata,Norio,1948,6,14
村田,博美,むらた,ひろみ,Murata,Hiromi,1965,1,30
村竹,あおい,むらたけ,あおい,Muratake,Aoi,,7,25
村中,知,むらなか,とも,Muranaka,Tomo,1989,12,15
村野,武範,むらの,たけのり,Murano,Takenori,1945,4,19
村松,康雄,むらまつ,やすお,Muramatsu,Yasuo,1933,4,6
村山,明,むらやま,あきら,Murayama,Akira,1948,4,2
室,元気,むろ,げんき,Muro,Genki,1989,7,31
室園,丈裕,むろぞの,たけひろ,Murozono,Takehiro,1969,8,3
目黒,光祐,めぐろ,こうすけ,Meguro,Kousuke,1954,1,31
目黒,未奈,めぐろ,みな,Meguro,Mina,1973,3,27
望木,祐子,もうぎ,ゆうこ,Mougi,Yuuko,1958,2,14
最上,嗣生,もがみ,つぐお,Mogami,Tsuguo,1980,1,18
茂木,滋,もぎ,しげる,Mogi,Shigeru,1973,8,19
茂木,修二,もぎ,しゅうじ,Mogi,Shuuji,,7,31
茂木,たかまさ,もぎ,たかまさ,Mogi,Takamasa,1982,1,15
持田,真樹,もちだ,まき,Mochida,Maki,1975,1,11
望月,英,もちづき,えい,Mochizuki,Ei,1985,6,5
望月,健一,もちづき,けんいち,Mochizuki,Kenichi,,3,16
望月,沙織,もちづき,さおり,Mochizuki,Saori,,2,17
望月,久代,もちづき,ひさよ,Mochizuki,Hisayo,1978,4,27
望月,祐多,もちづき,ゆうた,Mochizuki,Yuuta,1967,3,14
持月,玲依,もちづき,れい,Mochizuki,Rei,1986,7,9
茂木,優,もてぎ,まさる,Motegi,Masaru,1977,10,18
本,美奈子,もと,みなこ,Moto,Minako,1976,9,9
本井,えみ,もとい,えみ,Motoi,Emi,,10,11
本橋,大輔,もとはし,だいすけ,Motohashi,Daisuke,1986,6,4
本橋,尚土,もとはし,なおと,Motohashi,Naoto,1982,1,4
元村,哲也,もとむら,てつや,Motomura,Tetsuya,,2,26
桃井,はるこ,ももい,はるこ,Momoi,Haruko,1977,12,14
ももの,はるな,ももの,はるな,Momono,Haruna,,11,25
桃森,すもも,もももり,すもも,Momomori,Sumomo,,5,13
森,愛子,もり,あいこ,Mori,Aiko,1983,3,22
森,綾香,もり,あやか,Mori,Ayaka,1991,11,14
森,うたう,もり,うたう,Mori,Utau,1956,2,14
森,功至,もり,かつじ,Mori,Katsuji,1945,7,10
森,伸,もり,しん,Mori,Shin,,1,19
森,岳志,もり,たけし,Mori,Takeshi,,12,17
森,千晃,もり,ちあき,Mori,Chiaki,,6,19
森,千早都,もり,ちさと,Mori,Chisato,1989,3,13
森,利也,もり,としや,Mori,Toshiya,1965,9,6
森,夏姫,もり,なつき,Mori,Natsuki,1979,8,10
森,なつみ,もり,なつみ,Mori,Natsumi,,8,15
森,訓久,もり,のりひさ,Mori,Norihisa,1972,10,10
森,ひろ子,もり,ひろこ,Mori,Hiroko,,8,17
森,史絵,もり,ふみえ,Mori,Fumie,,1,19
森,優子,もり,ゆうこ,Mori,Yuuko,,7,28
森尾,由美,もりお,ゆみ,Morio,Yumi,1966,6,8
森川,智之,もりかわ,としゆき,Morikawa,Toshiyuki,1967,1,26
森川,竜太,もりかわ,りゅうた,Morikawa,Ryuuta,1978,2,8
森久保,祥太郎,もりくぼ,しょうたろう,Morikubo,Shoutarou,1974,2,25
森口,芽衣,もりぐち,めい,Moriguchi,Mei,,12,19
森嵜,美穂,もりさき,みほ,Morisaki,Miho,1987,10,10
森沢,芙美,もりさわ,ふみ,Morisawa,Fumi,,10,21
森繁,久彌,もりしげ,ひさや,Morishige,Hisaya,1913,5,4
森嶋,秀太,もりしま,しゅうた,Morishima,Shuuta,1983,8,13
森田,樹優,もりた,きゆ,Morita,Kiyu,1968,7,1
森田,修二朗,もりた,しゅうじろう,Morita,Shuujirou,,8,13
森田,順平,もりた,じゅんぺい,Morita,Junpei,1954,8,1
森田,則昭,もりた,のりあき,Morita,Noriaki,,3,15
森田,成一,もりた,まさかず,Morita,Masakazu,1972,10,21
森田,めぐみ,もりた,めぐみ,Morita,Megumi,,3,4
森田,了介,もりた,りょうすけ,Morita,Ryousuke,,1,20
森中,葵,もりなか,あおい,Morinaka,Aoi,1987,1,10
森永,理科,もりなが,りか,Morinaga,Rika,1980,4,25
森本,レオ,もりもと,れお,Morimoto,Reo,1943,2,13
森谷,里美,もりや,さとみ,Moriya,Satomi,1982,4,16
森山,栄治,もりやま,えいじ,Moriyama,Eiji,1976,10,3
森山,周一郎,もりやま,しゅういちろう,Moriyama,Shuuichirou,1934,7,26
諸角,憲一,もろずみ,けんいち,Morozumi,Kenichi,1955,1,11
茂呂田,かおる,もろた,かおる,Morota,Kaoru,1971,9,26
諸田,和典,もろた,かずのり,Morota,Kazunori,1984,2,14
諸星,すみれ,もろほし,すみれ,Morohoshi,Sumire,1999,4,23
門田,幸子,もんでん,ゆきこ,Monden,Yukiko,1983,7,24
矢尾,一樹,やお,かずき,Yao,Kazuki,1959,6,17
八木,かおり,やぎ,かおり,Yagi,Kaori,,12,30
八木,光生,やぎ,こうせい,Yagi,Kousei,1930,2,13
八木澤,翔,やぎさわ,しょう,Yagisawa,Shou,,3,18
八木田,真樹,やぎた,まき,Yagita,Maki,,4,14
薬丸,裕英,やくまる,ひろひで,Yakumaru,Hirohide,1966,2,19
矢口,アサミ,やぐち,あさみ,Yaguchi,Asami,,7,31
矢口,雄,やぐち,ゆう,Yaguchi,Yuu,,4,29
矢澤,喜代美,やざわ,きよみ,Yazawa,Kiyomi,1980,1,8
矢澤,りえか,やざわ,りえか,Yazawa,Rieka,1987,7,30
八島,さらら,やしま,さらら,Yashima,Sarara,,6,4
八嶋,智人,やしま,のりと,Yashima,Norito,1970,9,27
八代,駿,やしろ,しゅん,Yashiro,Shun,1933,2,19
八代,拓,やしろ,たく,Yashiro,Taku,,1,6
矢島,晶子,やじま,あきこ,Yajima,Akiko,1967,5,4
矢島,和葉,やじま,かずは,Yajima,Kazuha,,1,18
矢嶋,友和,やじま,ともかず,Yajima,Tomokazu,,9,27
矢島,正明,やじま,まさあき,Yajima,Masaaki,1932,4,17
安井,絵里,やすい,えり,Yasui,Eri,,11,21
安井,邦彦,やすい,くにひこ,Yasui,Kunihiko,1960,12,12
安居,昇,やすい,のぼる,Yasui,Noboru,1981,5,15
安國,愛菜,やすくに,あいな,Yasukuni,Aina,,3,28
安士,百合野,やすし,ゆりの,Yasushi,Yurino,1987,9,5
安武,みゆき,やすたけ,みゆき,Yasutake,Miyuki,,1,4
安田,亜希江,やすだ,あきえ,Yasuda,Akie,1957,7,16
安田,早希,やすだ,さき,Yasuda,Saki,,10,26
安田,将吾,やすだ,しょうご,Yasuda,Shougo,1983,4,4
安田,未央,やすだ,みお,Yasuda,Mio,,5,16
安田,美和,やすだ,みわ,Yasuda,Miwa,1977,12,6
安永,英子,やすなが,えいこ,Yasunaga,Eiko,,3,21
安永,沙都子,やすなが,さとこ,Yasunaga,Satoko,1963,7,27
安野,希世乃,やすの,きよの,Yasuno,Kiyono,,7,9
安原,義人,やすはら,よしと,Yasuhara,Yoshito,1949,11,17
安原,麗子,やすはら,れいこ,Yasuhara,Reiko,1969,10,18
ヤスヒロ,,やすひろ,,Yasuhiro,,1972,3,3
保村,真,やすむら,まこと,Yasumura,Makoto,1975,3,28
安元,洋貴,やすもと,ひろき,Yasumoto,Hiroki,1977,3,16
八十川,真由野,やそかわ,まゆの,Yasokawa,Mayuno,1965,2,11
矢田,耕司,やだ,こうじ,Yada,Kouji,1933,4,15
矢田,稔,やだ,みのる,Yada,Minoru,1931,4,27
谷地,克文,やち,かつふみ,Yachi,Katsufumi,,10,7
八千草,薫,やちぐさ,かおる,Yachigusa,Kaoru,1931,1,6
谷田,真吾,やつだ,しんご,Yatsuda,Shingo,1974,6,27
谷内,健,やない,けん,Yanai,Ken,,11,11
柳井,久代,やない,ひさよ,Yanai,Hisayo,1980,2,29
箭内,仁,やない,ひとし,Yanai,Hitoshi,1974,10,27
家中,宏,やなか,ひろし,Yanaka,Hiroshi,1958,3,10
弥永,和子,やなが,かずこ,Yanaga,Kazuko,1947,4,14
矢薙,直樹,やなぎ,なおき,Yanagi,Naoki,1972,11,1
柳沢,栄治,やなぎさわ,えいじ,Yanagisawa,Eiji,,8,22
柳澤,健次,やなぎさわ,けんじ,Yanagisawa,Kenji,,10,2
柳沢,真由美,やなぎさわ,まゆみ,Yanagisawa,Mayumi,1975,7,8
柳沢,三千代,やなぎさわ,みちよ,Yanagisawa,Michiyo,,7,26
柳田,淳一,やなぎた,じゅんいち,Yanagita,Junichi,,4,5
柳原,哲也,やなぎはら,てつや,Yanagihara,Tetsuya,1972,9,1
やなせ,なつみ,やなせ,なつみ,Yanase,Natsumi,1971,5,10
梁田,清之,やなだ,きよゆき,Yanada,Kiyoyuki,1965,5,10
八奈見,乗児,やなみ,じょうじ,Yanami,Jouji,1931,8,30
矢野,亜沙美,やの,あさみ,Yano,Asami,,10,6
矢野,智也,やの,ともや,Yano,Tomoya,,9,19
矢野,正明,やの,まさあき,Yano,Masaaki,,9,6
矢野,理香,やの,りか,Yano,Rika,,9,20
矢野,龍太,やの,りょうた,Yano,Ryouta,,3,12
矢作,紗友里,やはぎ,さゆり,Yahagi,Sayuri,1986,9,22
やぶさき,えみ,やぶさき,えみ,Yabusaki,Emi,1980,8,10
薮中,亮平,やぶなか,りょうへい,Yabunaka,Ryouhei,1986,12,28
矢部,雅史,やべ,まさひと,Yabe,Masahito,1970,7,6
山内,花梨,やまうち,かりん,Yamauchi,Karin,,8,16
山内,健嗣,やまうち,けんじ,Yamauchi,Kenji,1972,9,23
山内,奈緒,やまうち,なお,Yamauchi,Nao,,5,4
山内,悠椰,やまうち,ゆうや,Yamauchi,Yuuya,1973,10,14
山岡,ゆり,やまおか,ゆり,Yamaoka,Yuri,,7,7
山門,久美,やまかど,くみ,Yamakado,Kumi,,8,14
山川,敦也,やまかわ,あつや,Yamakawa,Atsuya,,5,25
山川,亜弥,やまかわ,あや,Yamakawa,Aya,1969,3,27
山川,琴美,やまかわ,ことみ,Yamakawa,Kotomi,,3,12
山像,かおり,やまがた,かおり,Yamagata,Kaori,1963,2,27
山県,さとみ,やまがた,さとみ,Yamagata,Satomi,1982,6,5
山神,敏史,やまがみ,さとし,Yamagami,Satoshi,,1,23
山岸,功,やまぎし,いさお,Yamagishi,Isao,,1,15
山岸,治雄,やまぎし,はるお,Yamagishi,Haruo,1974,11,12
山北,早紀,やまぎた,さき,Yamagita,Saki,1991,2,28
山口,茜,やまぐち,あかね,Yamaguchi,Akane,1981,12,13
山口,朱美,やまぐち,あけみ,Yamaguchi,Akemi,1946,11,23
山口,勝平,やまぐち,かっぺい,Yamaguchi,Kappei,1965,5,23
山口,香林,やまぐち,かりん,Yamaguchi,Karin,,2,4
山口,享佑子,やまぐち,きょうこ,Yamaguchi,Kyouko,,8,3
山口,清裕,やまぐち,きよひろ,Yamaguchi,Kiyohiro,1981,5,19
山口,健,やまぐち,けん,Yamaguchi,Ken,1956,3,24
山口,恵,やまぐち,さとし,Yamaguchi,Satoshi,1983,4,7
山口,翔平,やまぐち,しょうへい,Yamaguchi,Shouhei,1985,8,16
山口,孝史,やまぐち,たかふみ,Yamaguchi,Takafumi,1977,6,13
山口,隆行,やまぐち,たかゆき,Yamaguchi,Takayuki,,12,28
山口,太郎,やまぐち,たろう,Yamaguchi,Tarou,1970,6,6
山口,智大,やまぐち,ともひろ,Yamaguchi,Tomohiro,1987,12,26
山口,奈々,やまぐち,なな,Yamaguchi,Nana,1938,8,10
山口,登,やまぐち,のぼる,Yamaguchi,Noboru,,8,30
山口,正秀,やまぐち,まさひで,Yamaguchi,Masahide,,6,12
山口,繭,やまぐち,まゆ,Yamaguchi,Mayu,,1,4
山口,眞弓,やまぐち,まゆみ,Yamaguchi,Mayumi,1975,5,12
山口,裕美子,やまぐち,ゆみこ,Yamaguchi,Yumiko,1970,6,15
山口,由里子,やまぐち,ゆりこ,Yamaguchi,Yuriko,1965,11,21
山口,理恵,やまぐち,りえ,Yamaguchi,Rie,1986,10,20
山口,立花子,やまぐち,りかこ,Yamaguchi,Rikako,1988,3,30
山口,りゅう,やまぐち,りゅう,Yamaguchi,Ryuu,1973,11,2
山崎,依里奈,やまさき,えりな,Yamasaki,Erina,1974,3,10
山崎,エリイ,やまざき,えりい,Yamazaki,Erii,1997,11,20
山路,和弘,やまざき,かずひろ,Yamazaki,Kazuhiro,1954,6,4
山崎,健太郎,やまざき,けんたろう,Yamazaki,Kentarou,,4,9
山崎,樹範,やまざき,しげのり,Yamazaki,Shigenori,1974,2,26
山崎,たくみ,やまざき,たくみ,Yamazaki,Takumi,1964,4,14
山崎,唯,やまざき,ただし,Yamazaki,Tadashi,1933,5,29
山崎,はるか,やまざき,はるか,Yamazaki,Haruka,1991,6,27
山崎,バニラ,やまざき,ばにら,Yamazaki,Banira,1978,1,15
山崎,雅也,やまざき,まさや,Yamazaki,Masaya,,7,26
山崎,美智,やまざき,みち,Yamazaki,Michi,1979,9,11
山崎,みちる,やまざき,みちる,Yamazaki,Michiru,1978,2,10
山崎,幸,やまざき,みゆき,Yamazaki,Miyuki,1977,12,19
山崎,裕太,やまざき,ゆうた,Yamazaki,Yuuta,1981,3,8
山崎,和佳奈,やまざき,わかな,Yamazaki,Wakana,1965,3,21
山下,亜矢香,やました,あやか,Yamashita,Ayaka,,1,31
山下,絵利架,やました,えりか,Yamashita,Erika,1975,1,7
山下,絵里香,やました,えりか,Yamashita,Erika,,4,12
山下,啓介,やました,けいすけ,Yamashita,Keisuke,1941,9,25
山下,誠一郎,やました,せいいちろう,Yamashita,Seiichirou,1992,9,11
山下,大輝,やました,だいき,Yamashita,Daiki,1990,9,7
山下,七海,やました,ななみ,Yamashita,Nanami,,7,19
山下,まみ,やました,まみ,Yamashita,Mami,1987,9,13
山下,百合恵,やました,ゆりえ,Yamashita,Yurie,1989,2,21
山谷,祥生,やまたに,よしたか,Yamatani,Yoshitaka,1992,2,15
山田,敦史,やまだ,あつし,Yamada,Atsushi,1985,5,24
山田,栄子,やまだ,えいこ,Yamada,Eiko,1954,6,13
山田,きのこ,やまだ,きのこ,Yamada,Kinoko,1970,7,31
山田,浩一,やまだ,こういち,Yamada,Kouichi,,11,2
山田,真一,やまだ,しんいち,Yamada,Shinichi,,3,12
山田,智子,やまだ,ともこ,Yamada,Tomoko,,4,21
山田,浩貴,やまだ,ひろき,Yamada,Hiroki,,7,23
山田,ふしぎ,やまだ,ふしぎ,Yamada,Fushigi,1959,11,11
山田,茉莉,やまだ,まり,Yamada,Mari,,7,26
山田,みほ,やまだ,みほ,Yamada,Miho,1973,11,11
山田,康雄,やまだ,やすお,Yamada,Yasuo,1932,9,10
山田,悠希,やまだ,ゆき,Yamada,Yuki,1992,5,7
山田,義晴,やまだ,よしはる,Yamada,Yoshiharu,1968,2,1
山田,礼子,やまだ,れいこ,Yamada,Reiko,1948,12,29
山寺,宏一,やまでら,こういち,Yamadera,Kouichi,1961,6,17
大和,武志,やまと,たけし,Yamato,Takeshi,1978,1,3
山戸,めぐみ,やまと,めぐみ,Yamato,Megumi,1981,8,1
山中,真尋,やまなか,まさひろ,Yamanaka,Masahiro,,12,22
山中,まどか,やまなか,まどか,Yamanaka,Madoka,,5,3
山根,剛,やまね,たけし,Yamane,Takeshi,1972,7,16
山根,希美,やまね,のぞみ,Yamane,Nozomi,,6,23
山野,史人,やまの,ふみと,Yamano,Fumito,1941,5,19
山野井,仁,やまのい,じん,Yamanoi,Jin,1962,11,16
山内,雅人,やまのうち,まさと,Yamanouchi,Masato,1929,4,3
山端,零,やまはた,れい,Yamahata,Rei,1985,12,17
山村,響,やまむら,ひびく,Yamamura,Hibiku,1988,2,10
山本,綾,やまもと,あや,Yamamoto,Aya,1987,4,30
山本,彩乃,やまもと,あやの,Yamamoto,Ayano,1986,4,12
山本,格,やまもと,いたる,Yamamoto,Itaru,,10,4
山本,絵美,やまもと,えみ,Yamamoto,Emi,,1,17
山本,和臣,やまもと,かずとみ,Yamamoto,Kazutomi,1988,1,3
山本,兼平,やまもと,かねひら,Yamamoto,Kanehira,1977,5,9
山本,圭一郎,やまもと,けいいちろう,Yamamoto,Keiichirou,,12,12
山本,圭子,やまもと,けいこ,Yamamoto,Keiko,1943,8,7
山本,耕史,やまもと,こうじ,Yamamoto,Kouji,1976,10,31
山本,浩司,やまもと,こうじ,Yamamoto,Kouji,,2,16
山本,彰子,やまもと,しょうこ,Yamamoto,Shouko,,10,9
山本,祥太,やまもと,しょうた,Yamamoto,Shouta,,3,7
山本,泰輔,やまもと,たいすけ,Yamamoto,Taisuke,1976,7,2
山本,武人,やまもと,たけと,Yamamoto,Taketo,,6,1
山本,尚弘,やまもと,なおひろ,Yamamoto,Naohiro,1972,10,25
山本,奈美,やまもと,なみ,Yamamoto,Nami,,1,10
山本,希望,やまもと,のぞみ,Yamamoto,Nozomi,1988,8,9
山本,正樹,やまもと,まさき,Yamamoto,Masaki,,5,25
山本,麻里安,やまもと,まりあ,Yamamoto,Maria,1981,9,11
山本,満太,やまもと,まんた,Yamamoto,Manta,,7,7
山本,美由紀,やまもと,みゆき,Yamamoto,Miyuki,,3,16
山本,百合子,やまもと,ゆりこ,Yamamoto,Yuriko,1960,2,13
山本,嘉子,やまもと,よしこ,Yamamoto,Yoshiko,1936,10,16
弥生,みつき,やよい,みつき,Yayoi,Mitsuki,1963,3,15
屋良,有作,やら,ゆうさく,Yara,Yuusaku,1948,3,15
湯浅,香織,ゆあさ,かおり,Yuasa,Kaori,1972,9,20
結本,ミチル,ゆいもと,みちる,Yuimoto,Michiru,,2,25
優希,,ゆうき,,Yuuki,,,8,19
悠木,碧,ゆうき,あおい,Yuuki,Aoi,1992,3,27
優木,かな,ゆうき,かな,Yuuki,Kana,,3,10
優希,比呂,ゆうき,ひろ,Yuuki,Hiro,1965,2,13
祐仙,勇,ゆうせん,いさむ,Yuusen,Isamu,,1,10
悠渚,佳代,ゆうなぎ,かよ,Yuunagi,Kayo,1976,5,9
ゆかな,,ゆかな,,Yukana,,1975,1,6
雪絵,玲那,ゆきえ,れな,Yukie,Rena,1962,5,26
ゆきじ,,ゆきじ,,Yukiji,,1965,7,22
行成,とあ,ゆきなり,とあ,Yukinari,Toa,,5,11
ゆきの,さつき,ゆきの,さつき,Yukino,Satsuki,1970,5,25
雪野,梨沙,ゆきの,りさ,Yukino,Risa,,4,13
遊佐,浩二,ゆさ,こうじ,Yusa,Kouji,1968,8,12
湯澤,幸一郎,ゆざわ,こういちろう,Yuzawa,Kouichirou,1971,3,7
柚木,涼香,ゆずき,りょうか,Yuzuki,Ryouka,1974,1,10
遊魚,静,ゆな,しずか,Yuna,Shizuka,1968,2,2
柚原,有里,ゆのはら,あり,Yunohara,Ari,,2,11
弓場,沙織,ゆみば,さおり,Yumiba,Saori,1977,11,25
湯屋,敦子,ゆや,あつこ,Yuya,Atsuko,1970,9,1
ゆりん,,ゆりん,,Yurin,,1981,6,18
ゆーり,,ゆーり,,Yuuri,,,3,31
余川,尚,よかわ,ひさし,Yokawa,Hisashi,,2,22
横井,伸明,よこい,のぶあき,Yokoi,Nobuaki,1970,2,9
横尾,博之,よこお,ひろゆき,Yokoo,Hiroyuki,,11,13
横尾,まり,よこお,まり,Yokoo,Mari,1952,2,21
横川,貴大,よこかわ,たかひろ,Yokokawa,Takahiro,1993,8,11
よこざわ,けい子,よこざわ,けいこ,Yokozawa,Keiko,1952,9,2
横島,亘,よこじま,わたる,Yokojima,Wataru,1958,8,21
横関,健悟,よこぜき,けんご,Yokozeki,Kengo,1981,12,12
横田,和美,よこた,かずみ,Yokota,Kazumi,,5,26
横田,絋一,よこた,こういち,Yokota,Kouichi,,2,2
横堀,悦夫,よこぼり,えつお,Yokobori,Etsuo,1963,9,29
横山,遵,よこやま,じゅん,Yokoyama,Jun,1987,8,3
横山,智佐,よこやま,ちさ,Yokoyama,Chisa,1969,12,20
吉岡,さくら,よしおか,さくら,Yoshioka,Sakura,1987,5,25
吉岡,沙知,よしおか,さち,Yoshioka,Sachi,1987,8,3
吉岡,秀隆,よしおか,ひでたか,Yoshioka,Hidetaka,1970,8,12
吉岡,麻耶,よしおか,まや,Yoshioka,Maya,,2,16
吉開,清人,よしかい,きよひと,Yoshikai,Kiyohito,1978,9,10
吉川,虎範,よしかわ,とらのり,Yoshikawa,Toranori,1962,8,22
吉川,未来,よしかわ,みく,Yoshikawa,Miku,1983,10,12
吉川,由弥,よしかわ,ゆうや,Yoshikawa,Yuuya,1979,6,4
よしき,くりん,よしき,くりん,Yoshiki,Kurin,1965,1,26
吉倉,万里,よしくら,まり,Yoshikura,Mari,1982,12,30
吉崎,亮太,よしざき,りょうた,Yoshizaki,Ryouta,1984,8,24
